35.,http://product.dangdang.com/23965909.html,漫画林汉达中国历史故事集（函套书共10册） ,林汉达,2016-05-01,北京理工大学出版社,8931条评论
36.,http://product.dangdang.com/24170371.html,漫漫画：史记（漫画版套装共10本） ,漫漫画团队,2017-01-01,江苏凤凰美术出版社,6649条评论
37.,http://product.dangdang.com/23348260.html,热带雨林历险记(共10册） 我的第一本科学漫画书,李泰虎,2013-08-01,二十一世纪出版社,14337条评论
38.,http://product.dangdang.com/23246612.html,冒险岛数学奇遇记1-20,宋道树,2013-05-08,光明日报出版社,9352条评论
39.,http://product.dangdang.com/25294448.html,大中华寻宝系列24 福建寻宝记,孙家裕,2018-06-01,二十一世纪出版社,50140条评论
40.,http://product.dangdang.com/21090607.html,冒险岛数学奇遇记1-5,宋道树,2011-05-01,光明日报出版社,31771条评论
41.,http://product.dangdang.com/25162375.html,巴巴爸爸环游世界系列（全十册）,安娜特・缇森,2017-10-18,接力出版社,8063条评论
42.,http://product.dangdang.com/25190566.html,大英儿童百科全书漫画版（1-30册）,美国大英百科全书公司,2017-11-30,湖南少年儿童出版社,1183条评论
43.,http://product.dangdang.com/25100266.html,植物大战僵尸2成语漫画套装(共10册）,笑江南,2017-07-01,中国少年儿童出版社,6788条评论
44.,http://product.dangdang.com/25204541.html,大中华寻宝系列23  广西寻宝记,孙家裕,2018-01-01,二十一世纪出版社,30883条评论
45.,http://product.dangdang.com/24146228.html,迪士尼我会自己读第2级（1-6）,迪士尼公司,2016-08-01,人民邮电出版社,12310条评论
46.,http://product.dangdang.com/23289195.html,科学实验王（1-14）我的第一本科学漫画书,韩国小熊工作室,2013-07-01,二十一世纪出版社,8505条评论
47.,http://product.dangdang.com/23834095.html,植物大战僵尸2武器秘密之你问我答 科学漫画系列（套装20册）,笑江南,2016-01-10,中国少年儿童出版社,9155条评论
48.,http://product.dangdang.com/23262572.html,漫画中国――漫画上下五千年（全套共12册）,洋洋兔,2013-05-01,北京理工大学出版社,12212条评论
