39.,http://product.dangdang.com/23386166.html,少年励志小说馆（第1―4辑，全24册）,琳达优本,2013-12-06,湖北少儿出版社,13722条评论
40.,http://product.dangdang.com/20203259.html,彩乌鸦系列(全20册),米切尔,2008-05-01,二十一世纪出版社,57785条评论
41.,http://product.dangdang.com/24044345.html,哈利・波特与被诅咒的孩子（哈利波特8）,J.K.罗琳,2016-10-31,人民文学出版社,49824条评论
42.,http://product.dangdang.com/23292645.html,永远讲不完的故事(新译本),米切尔・恩德,2013-06-01,２１世纪出版社,143543条评论
43.,http://product.dangdang.com/24169703.html,诺奖少年版（含萌芽卷、启迪卷、成长卷共18册。当当2017新锐童书奖！含新课标书目，适合中小学生阅读）,海明威,2016-10-01,辽宁少年儿童出版社,282746条评论
44.,http://product.dangdang.com/23371019.html,希腊神话（全十二册）,斯蒂芬尼德斯,2013-11-01,中译出版社（原中国对外翻译出版公司）,20472条评论
45.,http://product.dangdang.com/22916806.html,福尔摩斯探案全集（插图典藏版全四册),柯南・道尔,2013-01-01,中国妇女出版社,54596条评论
46.,http://product.dangdang.com/23370059.html,科瓦奇讲植物、动物、天文与地理（全三册）,查尔斯・科瓦奇,2013-12-01,贵州教育出版社,26868条评论
47.,http://product.dangdang.com/23574026.html,哈利・波特与死亡圣器(哈利・波特系列十五周年全新纪念珍藏版),J.K.Rowling,2007-10-01,人民文学出版社,82256条评论
48.,http://product.dangdang.com/23333476.html,疯狂学校（套装全六册）,古特曼,2013-08-01,江苏少年儿童出版社,66405条评论
49.,http://product.dangdang.com/20503986.html,猫武士一部曲（全6册）,艾琳・亨特,2009-03-01,中国少年儿童出版社,48598条评论
50.,http://product.dangdang.com/20686501.html,我爱阅读桥梁书：红色系列第1辑（全20册）,克里斯蒂娜・阿侬,2009-09-01,广州出版社,26797条评论
51.,http://product.dangdang.com/24105222.html,胡椒罐大楼的小侦探（全3册）,克里斯・里德尔,2016-11-20,长江少年儿童出版社,10049条评论
52.,http://product.dangdang.com/22598006.html,全球儿童文学典藏书系(珍藏经典版，共20册),埃格纳,2012-03-01,湖南少年儿童出版社（当当书友会）,25352条评论
53.,http://product.dangdang.com/20557038.html,蒲公英国际大奖小说系列（共6册）,汤米,2009-05-01,贵州人民出版社,48302条评论
54.,http://product.dangdang.com/23282221.html,绝境狼王系列（全6册）,凯瑟琳・拉丝基,2013-08-01,接力出版社,39489条评论
55.,http://product.dangdang.com/23221594.html,最励志校园小说第1辑+第2辑（共8册）,韩昌旭,2013-04-09,湖北少儿出版社,40779条评论
56.,http://product.dangdang.com/23454154.html,小淘气尼古拉的故事（共5册）――尼古拉的故事第一辑,勒内・戈西尼,2014-05-01,中国少年儿童出版社,30414条评论
57.,http://product.dangdang.com/23579622.html,A to Z 神秘案件（A to Z Mysteries，共26册，中英双语）,罗恩・罗伊,2014-10-01,连环画出版社,11261条评论
58.,http://product.dangdang.com/23456479.html,叶君健译本：安徒生童话全集（全四册）,安徒生,2014-08-01,天津人民出版社,39633条评论
59.,http://product.dangdang.com/23776722.html,红城王国珍藏套装（共6册）,布赖恩・雅克,2015-09-01,天天出版社,6058条评论
60.,http://product.dangdang.com/20686499.html,我爱阅读桥梁书：蓝色系列第1辑（全20册）,纪蒂・威尔,2009-09-01,广州出版社,24291条评论
61.,http://product.dangdang.com/23368941.html,佐贺的超级阿嬷,岛田洋七,2013-11-01,南海出版公司,151559条评论
62.,http://product.dangdang.com/25107647.html,《怪兽国》（全8册）,南海出版公司,2017-07-01,河北少年儿童出版社,6326条评论
63.,http://product.dangdang.com/24010198.html,罗尔德・达尔作品典藏（12本套装）,卡塔琳娜,2016-05-06,明天出版社,7728条评论
64.,http://product.dangdang.com/20760766.html,猫武士二部曲-新预言（套装1-6全）,河北少年儿童出版社,2010-01-01,未来出版社,52271条评论
65.,http://product.dangdang.com/23418061.html,国际大奖小说――爱德华的奇妙之旅（精装本）,罗尔德・达尔,2014-02-01,新蕾出版社,139549条评论
66.,http://product.dangdang.com/23574021.html,哈利・波特与魔法石,明天出版社,2000-09-01,人民文学出版社,139306条评论
67.,http://product.dangdang.com/23719883.html,小虎神探队（套装1-10册）,艾琳・亨特,2015-07-01,人民邮电出版社,17015条评论
68.,http://product.dangdang.com/23498298.html,猫武士一、二、三、四部曲（全套24册）,未来出版社,2014-01-01,未来出版社,4984条评论
69.,http://product.dangdang.com/23987566.html,绿野仙踪(经典名家全译本，精装全彩珍藏版),迪卡米洛,2016-06-30,云南人民出版社,26120条评论
70.,http://product.dangdang.com/20850436.html,猫武士三部曲-三力量（套装1-6全）,新蕾出版社,2010-05-01,未来出版社,50219条评论
71.,http://product.dangdang.com/23526616.html,大盗贼 (共3册）,罗琳,2014-06-01,二十一世纪出版社,63385条评论
72.,http://product.dangdang.com/23964227.html,扎克24小时特工系列(套装共17册）,人民文学出版社,2016-05-01,云南出版集团公司 晨光出版社,2485条评论
73.,http://product.dangdang.com/25088349.html,小读客・碟形世界：猫和少年魔笛手（比《哈利波特》和《魔戒》加起来还好看的，可能只有《碟形世界》）,托马斯・布热齐纳,2017-06-01,文汇出版社,38440条评论
74.,http://product.dangdang.com/23246855.html,哈利・波特（精装本）（全七册）,人民邮电出版社,2013-01-01,人民文学出版社,4977条评论
75.,http://product.dangdang.com/22545947.html,我爱阅读桥梁书：黄色系列第2辑（全20册）,艾琳・亨特,2011-11-01,湖北美术出版社,16319条评论
76.,http://product.dangdang.com/23376715.html,我爱阅读桥梁书：黄色系列第3辑（全20册）,未来出版社,2013-12-01,湖北少儿出版社,9066条评论
77.,http://product.dangdang.com/24004391.html,猫武士五部曲-族群黎明(套装1-6全),莱曼・弗兰克・鲍姆,2016-07-01,未来出版社,13019条评论
78.,http://product.dangdang.com/23376714.html,我爱阅读桥梁书：红色系列第3辑（全20册）,云南人民出版社,2013-12-01,湖北少儿出版社,7662条评论
79.,http://product.dangdang.com/23829467.html,（注音版）西顿动物记（全10册，赠送朗读光盘）,艾琳・亨特,2015-12-01,北京科学技术出版社,9636条评论
80.,http://product.dangdang.com/23812987.html,战马（（精装典藏版）,未来出版社,2016-01-01,南海出版公司,54335条评论
81.,http://product.dangdang.com/22937563.html,少年励志小说馆合辑（第1+2辑，全12册）,法国,2013-05-01,湖北少儿出版社,26584条评论
82.,http://product.dangdang.com/22907244.html,猫武士四部曲-第四学徒（套装1-6全）,艾琳・亨特,2011-07-01,未来出版社,28791条评论
83.,http://product.dangdang.com/23743104.html,我爱阅读桥梁书：红色系列第4辑（全20册）,弗洛朗斯雷诺,2015-07-01,长江少年儿童出版社,5856条评论
84.,http://product.dangdang.com/24041820.html,诺奖少年版（萌芽卷6册）,法朗士,2016-10-01,辽宁少年儿童出版社,282793条评论
85.,http://product.dangdang.com/23735264.html,魔女宅急便大全集（1-6册）2018年国际安徒生奖得主角野荣子代表作,角野荣子,2015-07-10,新星出版社,7914条评论
86.,http://product.dangdang.com/23224792.html,天天读经典・世界儿童文学名著精读本（全22册）,圣埃克苏佩里,2012-06-01,天天出版社,16565条评论
87.,http://product.dangdang.com/25067457.html,世界文学大师名著少年精选（全套3辑共18册，含新课标必读书目，儿童文学大咖梅子涵主编）,埃克苏佩里,2017-04-01,辽宁少年儿童出版社,15469条评论
88.,http://product.dangdang.com/24017020.html,不老泉文库（1-10册）第一辑 礼盒装 不老泉/银顶针的夏天/时代广场的蟋蟀/丽芙卡的信/苏菲的航海日志,娜塔莉,2016-07-01,二十一世纪出版社,5498条评论
89.,http://product.dangdang.com/23444351.html,林格伦作品集・美绘版（全14册）（平装）,林格伦,2014-05-01,中国少年儿童出版社,4757条评论
90.,http://product.dangdang.com/23574022.html,哈利・波特与凤凰社(哈利・波特系列十五周年全新纪念珍藏版),J.K.罗琳,2009-04-01,人民文学出版社,28547条评论
91.,http://product.dangdang.com/23945989.html,日记背后的历史（共8册）,维维亚娜・柯尼希,2016-05-01,浙江少年儿童出版社,3973条评论
92.,http://product.dangdang.com/23485223.html,全球儿童文学典藏书系盒装珍藏版 红盒装（共20册 ）,克里斯蒂娜・涅丝林格,2014-06-01,   ,4465条评论
93.,http://product.dangdang.com/20859068.html,最能打动孩子心灵的世界经典童话―吹牛大王历险记（美绘版）,拉斯伯.毕尔格,2010-05-01,中国少年儿童出版社,58646条评论
94.,http://product.dangdang.com/21006082.html,小熊帕丁顿系列（全6册）,邦德,2010-12-01,接力出版社,24675条评论
95.,http://product.dangdang.com/20859065.html,最能打动孩子心灵的世界经典童话―木偶奇遇记（美绘版）,卡洛・科洛迪,2010-05-01,中国少年儿童出版社,84755条评论
96.,http://product.dangdang.com/23190572.html,林格伦儿童文学作品集・典藏版――长袜子皮皮,林格伦,2013-01-01,中国少年儿童出版社,132306条评论
97.,http://product.dangdang.com/24195305.html,不一样的大个子米妮 桥梁书（16册/套）,克里斯蒂娜・涅斯特林格,2017-03-01,中国少年儿童出版社,1617条评论
98.,http://product.dangdang.com/22545948.html,我爱阅读桥梁书：红色系列第2辑（全20册）,肖朗,2011-11-01,湖北美术出版社,10809条评论
99.,http://product.dangdang.com/22471164.html,哈利・波特百科全书,哈利・波特百科全书,2011-07-01,北京理工大学出版社,28057条评论
100.,http://product.dangdang.com/25067898.html,长青藤国际大奖小说套装系列（全10册 当当精选）,杰里,2017-03-01,云南出版集团公司 晨光出版社,32831条评论
101.,http://product.dangdang.com/22618545.html,少年励志小说馆（第1辑，全六册）,克莱蒙,2012-02-01,湖北少儿出版社,43682条评论
102.,http://product.dangdang.com/22510282.html,狐狸福斯和兔子哈斯(全5册),湖北少儿出版社,2011-10-01,贵州人民出版社,30893条评论
103.,http://product.dangdang.com/24041811.html,诺奖少年版（成长卷1，共6册）,比利时,2016-10-01,辽宁少年儿童出版社,27143条评论
104.,http://product.dangdang.com/23696288.html,雾中的奇幻小镇（全3册）,贵州人民出版社,2015-05-01,南海出版公司,14504条评论
105.,http://product.dangdang.com/23580692.html,哈利・波特与火焰杯(哈利・波特系列十五周年全新纪念珍藏版),海明威,2014-10-01,人民文学出版社,31961条评论
106.,http://product.dangdang.com/21066375.html,小木屋的故事系列(全9册)--纽伯瑞儿童文学奖作品,辽宁少年儿童出版社,2011-04-01,安徽教育出版社,11909条评论
107.,http://product.dangdang.com/23376716.html,我爱阅读桥梁书：蓝色系列第3辑（全20册）,柏叶幸子,2013-12-01,湖北少儿出版社,5683条评论
108.,http://product.dangdang.com/24006781.html,老鼠记者全球版 礼盒装 第一辑（1-5） 当当网专享,南海出版公司,2016-06-01,二十一世纪出版社,23157条评论
109.,http://product.dangdang.com/23743105.html,我爱阅读桥梁书：黄色系列第4辑（全20册）,J.K.罗琳,2015-07-01,长江少年儿童出版社,5418条评论
110.,http://product.dangdang.com/20945970.html,彼得兔的故事（全12册）,人民文学出版社,2010-09-01,福建少年儿童出版社,19144条评论
111.,http://product.dangdang.com/23713309.html,国际大奖小说（全86册）,怀德,2015-05-01,新蕾出版社,684条评论
112.,http://product.dangdang.com/23414181.html,纳尼亚传奇 全译本 典藏礼套（共7册）,安徽教育出版社,2014-01-01,浙江少年儿童出版社,14529条评论
113.,http://product.dangdang.com/24044466.html,爱心树国际大奖小说精选（全10册）,,2016-10-15,南海出版社,2514条评论
114.,http://product.dangdang.com/23574020.html,哈利・波特与“混血王子” (哈利・波特系列十五周年全新纪念珍藏版),湖北少儿出版社,2005-10-01,人民文学出版社,28364条评论
115.,http://product.dangdang.com/22919532.html,格林童话全集：二百周年纪念版经典插图珍藏本,杰罗尼摩,2012-09-01,中国三峡出版社,33264条评论
116.,http://product.dangdang.com/24019875.html,小球先生住在樱桃街（共六册） 畅销十余年的经典童书，波兰IBBY年度图书奖提名，波兰驻华大使馆文化处特别推荐。适合4～8岁孩子作为桥梁书或家长读给孩子的大声朗读读物,二十一世纪出版社,2016-08-22,北京联合出版公司,4946条评论
117.,http://product.dangdang.com/20744945.html,借东西的小人,奥利维埃穆勒,2009-10-01,译林出版社,14933条评论
118.,http://product.dangdang.com/22893625.html,西顿动物小说全集(套装共6册）,长江少年儿童出版社,2012-10-01,安徽教育出版社,13938条评论
119.,http://product.dangdang.com/23481216.html,幻梦小公主环球历险记（全12册）,波特,2014-06-01,中国少年儿童出版社,5032条评论
120.,http://product.dangdang.com/23722257.html,荒野求生少年生存小说系列（全8册）,福建少年儿童出版社,2015-07-01,接力出版社,25872条评论
121.,http://product.dangdang.com/23486368.html,荒野求生少年生存小说系列（第一辑，全3册）,贝尔・格里尔斯,2014-06-01,接力出版社,40548条评论
122.,http://product.dangdang.com/23763985.html,波西・杰克逊系列十周年完结珍藏版,雷克・莱尔顿,2015-09-01,接力出版社,4336条评论
123.,http://product.dangdang.com/23780625.html,我爱阅读桥梁书：橙色系列（全13册）,克里斯蒂娜・帕吕伊,2015-10-01,长江少年儿童出版社,3361条评论
124.,http://product.dangdang.com/23426358.html,斯凯瑞的365故事,理查德斯凯瑞,2014-03-01,贵州人民出版社,9075条评论
125.,http://product.dangdang.com/23532901.html,超级姥姥系列（共9册）,盖勒森,2014-09-01,中国少年儿童出版社,2868条评论
126.,http://product.dangdang.com/23716023.html,《亲爱的小熊》（全5册）,埃尔斯・霍姆伦德・米纳里克,2015-07-01,贵州人民出版社,10635条评论
127.,http://product.dangdang.com/23928239.html,黑猫三五郎・儿童冒险文学（全5册）,竹下文子,2016-04-01,贵州人民出版社,4209条评论
128.,http://product.dangdang.com/23546267.html,吹小号的天鹅（新）,怀特,2014-08-01,上海译文出版社,60676条评论
129.,http://product.dangdang.com/23454156.html,拉塞―玛娅侦探所（全20册）（含第一辑10册+第二辑10册）,马丁,2014-05-01,中国少年儿童出版社,7198条评论
130.,http://product.dangdang.com/25112687.html,猫武士一、二、三、四、五部曲（全套30册）,艾琳・亨特,2017-08-08,未来出版社,990条评论
