1.,http://product.dangdang.com/23427436.html,写给儿童的中国历史（全14册）,陈卫平,2014-04-01,新世界出版社,555233条评论
2.,http://product.dangdang.com/24044343.html,写给儿童的中国地理（全14册）,陈卫平,2016-09-01,新世界出版社,198999条评论
3.,http://product.dangdang.com/21005473.html,神奇校车・图画书版（全11册）,乔安娜柯尔,2011-01-01,贵州人民出版社,811240条评论
4.,http://product.dangdang.com/23444350.html,神奇校车・桥梁书版（全20册）,乔安娜柯尔,2014-04-01,贵州人民出版社,609809条评论
5.,http://product.dangdang.com/23356805.html,汉声数学图画书（全41册+妈妈手册）,明德尔西托默,2013-10-21,贵州人民出版社,61423条评论
6.,http://product.dangdang.com/23523508.html,《地图（人文版）》手绘世界地图・儿童百科绘本,亚历山德拉・米热林斯卡,2014-08-01,贵州人民出版社,635082条评论
7.,http://product.dangdang.com/22915343.html,大英儿童百科全书（全16卷）,不列颠百科出品,2012-10-01,湖南少儿出版社,162675条评论
8.,http://product.dangdang.com/25062481.html,诺奖少年版（全套30册）2018当当童书畅销书，日销售ZUI高达50000册，系列销量突破3500000册。含新课标书目,海明威,2017-04-01,辽宁少年儿童出版社,282953条评论
9.,http://product.dangdang.com/23851466.html,学会爱自己（教孩子免受性侵犯！学会保护自己！）（全3辑，共14册）（儿童自我保护意识培养绘本，含不要随便摸我、不要随便亲我等）,珊蒂克雷文,2016-02-01,青岛出版社,211668条评论
10.,http://product.dangdang.com/23778791.html,少年读史记（套装全5册）,张嘉骅,2015-09-01,青岛出版社,467289条评论
11.,http://product.dangdang.com/23487613.html,写给儿童的世界历史（全16册）,陈卫平,2014-07-01,贵州教育出版社,119876条评论
12.,http://product.dangdang.com/23946811.html,写给儿童的成语故事（全10册）,百鹤文化,2016-04-01,贵州教育出版社,86948条评论
13.,http://product.dangdang.com/23323691.html,曹文轩文集典藏版（全7册）,曹文轩,2013-09-01,天天出版社有限责任公司,256854条评论
14.,http://product.dangdang.com/20812025.html,暖暖心绘本（全四辑19本）,米拦弗特毕,2009-12-01,湖南少儿出版社,193909条评论
15.,http://product.dangdang.com/23812473.html,郑渊洁十二生肖童话（全12册）（内含《父与子》这篇文章，央视“朗读者”第2期郑渊洁与父亲郑洪升深情共读）,郑渊洁,2015-12-01,浙江少年儿童出版社,166169条评论
